station_abbr;reference_timestamp;tre200d0;tre200dx;tre200dn;tre005d0;tre005dx;tre005dn;ure200d0;pva200d0;prestad0;pp0qffd0;ppz850d0;ppz700d0;pp0qnhd0;fkl010d0;fkl010d1;fu3010d0;fu3010d1;fkl010d3;fu3010d3;wcc006d0;rre150d0;rka150d0;htoautd0;gre000d0;oli000d0;olo000d0;osr000d0;ods000d0;sre000d0;sremaxdv;erefaod0;xcd000d0;dkl010d0;xno000d0;xno012d0;rreetsd0
STC;20.01.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;93;;;;26;422;83;;;;;;
STC;21.01.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;100;;;;22;495;98;;;;;;
STC;22.01.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;15;;;;13;0;0;;;;;;
STC;23.01.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;22;;;;19;8;2;;;;;;
STC;24.01.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;86;;;;51;244;48;;;;;;
STC;25.01.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;69;;;;46;115;22;;;;;;
STC;26.01.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;103;;;;27;376;73;;;;;;
STC;27.01.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;12;;;;11;0;0;;;;;;
STC;28.01.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;56;;;;42;55;11;;;;;;
STC;29.01.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;105;;;;37;350;68;;;;;;
STC;30.01.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;28;;;;26;0;0;;;;;;
STC;31.01.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;25;;;;23;0;0;;;;;;
STC;01.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;19;;;;18;0;0;;;;;;
STC;02.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;25;;;;23;0;0;;;;;;
STC;03.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;41;;;;39;0;0;;;;;;
STC;04.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;118;;;;37;373;70;;;;;;
STC;05.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;131;;;;28;542;100;;;;;;
STC;06.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;21;;;;19;0;0;;;;;;
STC;07.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;83;;;;56;136;25;;;;;;
STC;08.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;122;;;;40;408;74;;;;;;
STC;09.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;96;;;;59;243;44;;;;;;
STC;10.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;31;;;;29;0;0;;;;;;
STC;11.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;32;;;;30;0;0;;;;;;
STC;12.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;51;;;;45;13;2;;;;;;
STC;13.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;27;;;;26;0;0;;;;;;
STC;14.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;48;;;;34;92;16;;;;;;
STC;15.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;140;;;;42;384;66;;;;;;
STC;16.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;81;;;;70;30;5;;;;;;
STC;17.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;69;;;;60;51;9;;;;;;
STC;18.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;89;;;;59;159;27;;;;;;
STC;19.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;127;;;;60;318;54;;;;;;
STC;20.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;92;;;;48;206;35;;;;;;
STC;21.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;124;;;;64;271;46;;;;;;
STC;22.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;80;;;;71;2;0;;;;;;
STC;23.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;43;;;;39;49;8;;;;;;
STC;24.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;55;;;;52;0;0;;;;;;
STC;25.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;45;;;;25;140;23;;;;;;
STC;26.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;47;;;;40;29;5;;;;;;
STC;27.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;75;;;;53;90;15;;;;;;
STC;28.02.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;63;;;;53;96;15;;;;;;
STC;01.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;131;;;;66;266;43;;;;;;
STC;02.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;167;;;;56;448;71;;;;;;
STC;03.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;194;;;;32;632;100;;;;;;
STC;04.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;194;;;;37;626;99;;;;;;
STC;05.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;196;;;;32;632;99;;;;;;
STC;06.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;194;;;;37;618;96;;;;;;
STC;07.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;195;;;;42;633;98;;;;;;
STC;08.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;195;;;;37;618;95;;;;;;
STC;09.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;180;;;;55;461;71;;;;;;
STC;10.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;73;;;;61;48;7;;;;;;
STC;11.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;117;;;;80;171;26;;;;;;
STC;12.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;42;;;;40;0;0;;;;;;
STC;13.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;73;;;;58;46;7;;;;;;
STC;14.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;103;;;;88;38;6;;;;;;
STC;15.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;19;;;;18;0;0;;;;;;
STC;16.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;40;;;;39;0;0;;;;;;
STC;17.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;142;;;;88;225;33;;;;;;
STC;18.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;233;;;;34;683;100;;;;;;
STC;19.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;234;;;;33;686;100;;;;;;
STC;20.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;208;;;;47;465;68;;;;;;
STC;21.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;138;;;;112;30;4;;;;;;
STC;22.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;170;;;;88;318;46;;;;;;
STC;23.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;108;;;;77;103;15;;;;;;
STC;24.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;125;;;;90;128;18;;;;;;
STC;25.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;141;;;;76;192;27;;;;;;
STC;26.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;125;;;;109;12;2;;;;;;
STC;27.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;116;;;;85;118;17;;;;;;
STC;28.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;156;;;;90;255;36;;;;;;
STC;29.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;73;;;;67;9;1;;;;;;
STC;30.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;208;;;;67;437;61;;;;;;
STC;31.03.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;177;;;;105;251;35;;;;;;
STC;01.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;220;;;;77;592;81;;;;;;
STC;02.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;260;;;;42;712;97;;;;;;
STC;03.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;262;;;;49;698;95;;;;;;
STC;04.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;269;;;;37;736;100;;;;;;
STC;05.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;273;;;;41;732;99;;;;;;
STC;06.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;281;;;;38;741;100;;;;;;
STC;07.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;284;;;;39;743;100;;;;;;
STC;08.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;280;;;;49;742;99;;;;;;
STC;09.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;257;;;;70;649;87;;;;;;
STC;10.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;279;;;;50;734;98;;;;;;
STC;11.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;288;;;;42;753;100;;;;;;
STC;12.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;225;;;;80;453;60;;;;;;
STC;13.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;99;;;;92;1;0;;;;;;
STC;14.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;199;;;;91;355;46;;;;;;
STC;15.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;125;;;;78;173;22;;;;;;
STC;16.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;45;;;;41;21;3;;;;;;
STC;17.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;57;;;;55;0;0;;;;;;
STC;18.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;77;;;;72;1;0;;;;;;
STC;19.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;282;;;;76;603;77;;;;;;
STC;20.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;146;;;;95;291;37;;;;;;
STC;21.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;118;;;;81;91;12;;;;;;
STC;22.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;252;;;;93;509;64;;;;;;
STC;23.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;148;;;;84;191;24;;;;;;
STC;24.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;92;;;;85;3;0;;;;;;
STC;25.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;100;;;;72;67;8;;;;;;
STC;26.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;108;;;;95;99;12;;;;;;
STC;27.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;278;;;;98;542;68;;;;;;
STC;28.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;305;;;;67;784;97;;;;;;
STC;29.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;308;;;;51;785;97;;;;;;
STC;30.04.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;322;;;;44;806;99;;;;;;
STC;01.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;324;;;;43;810;100;;;;;;
STC;02.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;307;;;;78;721;88;;;;;;
STC;03.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;226;;;;109;361;44;;;;;;
STC;04.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;82;;;;79;15;2;;;;;;
STC;05.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;59;;;;57;0;0;;;;;;
STC;06.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;41;;;;38;0;0;;;;;;
STC;07.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;123;;;;83;129;16;;;;;;
STC;08.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;134;;;;99;65;8;;;;;;
STC;09.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;313;;;;77;728;87;;;;;;
STC;10.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;328;;;;52;817;98;;;;;;
STC;11.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;334;;;;46;830;99;;;;;;
STC;12.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;184;;;;130;143;17;;;;;;
STC;13.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;286;;;;114;593;70;;;;;;
STC;14.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;351;;;;49;841;99;;;;;;
STC;15.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;341;;;;61;828;97;;;;;;
STC;16.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;317;;;;92;707;83;;;;;;
STC;17.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;310;;;;69;614;72;;;;;;
STC;18.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;354;;;;59;826;97;;;;;;
STC;19.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;306;;;;97;701;82;;;;;;
STC;20.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;109;;;;93;39;5;;;;;;
STC;21.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;159;;;;126;70;8;;;;;;
STC;22.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;93;;;;76;83;10;;;;;;
STC;23.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;212;;;;138;253;29;;;;;;
STC;24.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;307;;;;100;602;69;;;;;;
STC;25.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;120;;;;108;8;1;;;;;;
STC;26.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;134;;;;98;141;16;;;;;;
STC;27.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;221;;;;122;322;37;;;;;;
STC;28.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;42;;;;39;2;0;;;;;;
STC;29.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;291;;;;130;490;56;;;;;;
STC;30.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;363;;;;44;872;99;;;;;;
STC;31.05.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;335;;;;89;749;85;;;;;;
STC;01.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;287;;;;126;520;59;;;;;;
STC;02.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;60;;;;56;2;0;;;;;;
STC;03.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;141;;;;107;127;14;;;;;;
STC;04.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;98;;;;84;24;3;;;;;;
STC;05.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;163;;;;127;95;11;;;;;;
STC;06.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;137;;;;93;134;15;;;;;;
STC;07.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;68;;;;59;43;5;;;;;;
STC;08.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;182;;;;118;237;27;;;;;;
STC;09.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;355;;;;103;813;91;;;;;;
STC;10.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;309;;;;157;490;55;;;;;;
STC;11.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;353;;;;65;832;93;;;;;;
STC;12.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;355;;;;85;837;94;;;;;;
STC;13.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;351;;;;86;801;89;;;;;;
STC;14.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;325;;;;103;742;83;;;;;;
STC;15.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;200;;;;107;254;28;;;;;;
STC;16.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;206;;;;129;192;21;;;;;;
STC;17.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;368;;;;60;878;98;;;;;;
STC;18.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;362;;;;71;851;95;;;;;;
STC;19.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;356;;;;63;874;98;;;;;;
STC;20.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;360;;;;63;855;95;;;;;;
STC;21.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;365;;;;70;844;94;;;;;;
STC;22.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;364;;;;55;862;96;;;;;;
STC;23.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;272;;;;125;521;58;;;;;;
STC;24.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;362;;;;48;878;98;;;;;;
STC;25.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;350;;;;80;853;95;;;;;;
STC;26.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;213;;;;125;303;34;;;;;;
STC;27.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;285;;;;116;600;67;;;;;;
STC;28.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;355;;;;44;892;100;;;;;;
STC;29.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;355;;;;44;887;99;;;;;;
STC;30.06.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;349;;;;65;772;86;;;;;;
STC;01.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;306;;;;79;744;83;;;;;;
STC;02.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;349;;;;60;817;91;;;;;;
STC;03.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;274;;;;137;477;54;;;;;;
STC;04.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;357;;;;61;801;90;;;;;;
STC;05.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;354;;;;67;850;96;;;;;;
STC;06.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;91;;;;86;1;0;;;;;;
STC;07.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;86;;;;74;32;4;;;;;;
STC;08.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;171;;;;102;228;26;;;;;;
STC;09.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;294;;;;121;632;72;;;;;;
STC;10.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;332;;;;71;812;92;;;;;;
STC;11.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;351;;;;49;871;99;;;;;;
STC;12.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;343;;;;69;857;97;;;;;;
STC;13.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;286;;;;76;690;78;;;;;;
STC;14.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;225;;;;79;415;47;;;;;;
STC;15.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;190;;;;126;161;18;;;;;;
STC;16.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;139;;;;121;23;3;;;;;;
STC;17.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;279;;;;88;573;66;;;;;;
STC;18.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;336;;;;67;824;95;;;;;;
STC;19.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;185;;;;87;365;42;;;;;;
STC;20.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;217;;;;123;316;36;;;;;;
STC;21.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;153;;;;77;218;25;;;;;;
STC;22.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;257;;;;101;416;49;;;;;;
STC;23.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;270;;;;106;535;63;;;;;;
STC;24.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;190;;;;115;184;22;;;;;;
STC;25.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;173;;;;107;161;19;;;;;;
STC;26.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;160;;;;121;87;10;;;;;;
STC;27.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;186;;;;122;169;20;;;;;;
STC;28.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;69;;;;66;0;0;;;;;;
STC;29.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;257;;;;98;407;48;;;;;;
STC;30.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;178;;;;139;93;11;;;;;;
STC;31.07.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;191;;;;114;266;32;;;;;;
STC;01.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;214;;;;100;307;37;;;;;;
STC;02.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;116;;;;80;80;10;;;;;;
STC;03.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;235;;;;146;252;30;;;;;;
STC;04.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;236;;;;126;401;48;;;;;;
STC;05.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;203;;;;116;242;29;;;;;;
STC;06.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;282;;;;122;578;70;;;;;;
STC;07.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;313;;;;60;733;89;;;;;;
STC;08.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;314;;;;45;817;100;;;;;;
STC;09.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;307;;;;54;807;99;;;;;;
STC;10.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;310;;;;47;803;99;;;;;;
STC;11.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;310;;;;48;800;99;;;;;;
STC;12.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;297;;;;68;771;95;;;;;;
STC;13.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;290;;;;87;733;91;;;;;;
STC;14.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;292;;;;75;739;92;;;;;;
STC;15.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;257;;;;95;532;67;;;;;;
STC;16.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;227;;;;104;537;67;;;;;;
STC;17.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;258;;;;78;510;64;;;;;;
STC;18.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;299;;;;47;784;99;;;;;;
STC;19.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;271;;;;75;650;82;;;;;;
STC;20.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;85;;;;79;2;0;;;;;;
STC;21.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;27;;;;26;0;0;;;;;;
STC;22.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;251;;;;81;516;66;;;;;;
STC;23.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;238;;;;119;428;55;;;;;;
STC;24.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;291;;;;50;768;98;;;;;;
STC;25.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;279;;;;48;749;97;;;;;;
STC;26.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;261;;;;66;641;83;;;;;;
STC;27.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;160;;;;83;322;42;;;;;;
STC;28.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;82;;;;78;3;0;;;;;;
STC;29.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;235;;;;73;487;64;;;;;;
STC;30.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;145;;;;87;169;22;;;;;;
STC;31.08.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;245;;;;53;587;78;;;;;;
STC;01.09.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;92;;;;61;38;5;;;;;;
STC;02.09.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;184;;;;78;273;36;;;;;;
STC;03.09.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;222;;;;54;483;65;;;;;;
STC;04.09.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;109;;;;71;120;16;;;;;;
STC;05.09.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;216;;;;71;455;61;;;;;;
STC;06.09.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;264;;;;56;727;99;;;;;;
